air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target,temp_difference_k,power_kw,wear_rate,temp_torque_ratio,rpm_stress,torque_stress,wear_stress,temp_stress,type_H,type_L,type_M
297.34,316.64,1135.3,75.78,201,0,19.30000000000001,9.009358252681363,0.17704571322958063,4.17841063890068,0.6307222187182099,0.8419999064444548,0.8739130054820432,0.9742768930991725,0,0,1
301.05,316.0,921.5,74.6,129,0,14.949999999999989,7.198844373970378,0.1399891466089078,4.235924365157592,0.5119444416003087,0.8288887967901336,0.5608695408317591,0.9723076623905336,0,1,0
302.85,311.6,714.3,52.34,92,0,8.75,3.9151011454304663,0.12879742224839114,5.9533805973671,0.39683333112870367,0.5815554909382789,0.3999999826086964,0.9587692012686401,0,0,1
298.65,324.63,689.4,69.16,22,0,25.980000000000018,4.992923151253766,0.03191180690583396,4.693897528354897,0.3829999978722222,0.7684443590617378,0.09565216975425349,0.9988615077273383,0,0,1
299.78,314.49,1147.5,66.02,142,0,14.710000000000036,7.933353972367428,0.12374727561004553,4.763555776498671,0.6374999964583333,0.7335554740493917,0.6173912775047271,0.9676615086873382,0,0,1
304.6,323.07,1458.4,34.74,221,0,18.46999999999997,5.305607124702621,0.1515359287470109,9.299651899927488,0.8102222177209878,0.3859999571111159,0.9608695234404555,0.9940615078750306,0,1,0
303.41,316.8,825.8,75.38,204,0,13.389999999999986,6.518679511371697,0.2470331769552776,4.202705730604175,0.45877777522901236,0.8375554624938374,0.8869564831758051,0.9747692007763324,0,0,1
302.66,311.28,965.1,73.39,23,0,8.619999999999948,7.41716296752654,0.023831727035211615,4.24144921086671,0.536166663687963,0.8154443538395162,0.0999999956521741,0.9577845859143205,0,0,1
303.9,313.69,599.0,79.15,49,0,9.79000000000002,4.964852602014923,0.08180300364268775,3.9632338644050704,0.33277777592901236,0.879444346728406,0.21304346899811005,0.9651999703015395,0,0,1
303.37,321.89,1621.1,61.83,119,0,18.519999999999982,10.496334688363627,0.07340694544810965,5.206048001609574,0.900611106107716,0.6869999236666751,0.517391281852553,0.9904307387559773,0,1,0
302.07,317.84,1064.2,52.37,120,0,15.769999999999982,5.836257519171166,0.11276075819619659,6.069122385120797,0.5912222189376544,0.581888824234575,0.5217391077504736,0.9779692006778707,0,0,1
300.09,324.89,937.1,45.38,94,0,24.80000000000001,4.453270208877094,0.10030946430146767,7.159319709272871,0.5206111082188272,0.5042221661975371,0.40869563440453766,0.9996615077027229,0,0,1
305.2,321.39,1594.9,81.54,213,0,16.189999999999998,13.618610002885763,0.13355069199604558,3.941500620370294,0.8860555506330248,0.9059998993333446,0.9260869162570906,0.9888922772648531,0,0,1
301.13,314.55,996.4,69.14,104,0,13.420000000000016,7.2142587030449725,0.1043757516622265,4.549464195912034,0.5535555524802469,0.768222136864207,0.45217389338374375,0.9678461240662732,0,0,1
300.44,313.29,959.0,78.23,146,0,12.850000000000023,7.856345158847534,0.15224191707776938,4.004729131442013,0.5327777748179012,0.8692221256419861,0.6347825810964095,0.9639692011086402,0,1,0
304.49,316.26,815.1,70.43,172,0,11.769999999999982,6.0116986089935835,0.21101705053346767,4.490415378330913,0.45283333081759264,0.782555468604948,0.7478260544423454,0.9731076623659182,0,0,1
299.07,317.47,830.0,86.4,152,0,18.400000000000034,7.509663079141042,0.18313252791406592,3.674420871016103,0.46111110854938275,0.9599998933333452,0.6608695364839332,0.976830739174439,0,0,1
298.94,320.18,1420.1,65.83,149,0,21.24000000000001,9.78974547107658,0.10492218783943252,4.863739197366065,0.7889444400614197,0.7314443631728484,0.6478260587901713,0.9851692004563324,0,0,1
300.24,323.94,1123.1,31.22,93,0,23.69999999999999,3.6718078327560617,0.08280651693699122,10.376037675836747,0.6239444409780864,0.3468888503456833,0.404347808506617,0.9967384308695868,1,0,0
300.27,318.34,529.5,82.21,148,0,18.069999999999993,4.558471360711039,0.27950896544836706,3.8722778406181924,0.2941666650324074,0.9134443429506285,0.6434782328922507,0.979507662168995,0,0,1
299.8,315.92,822.5,30.26,25,0,16.120000000000005,2.606354277209944,0.03039513640856977,10.440181612630003,0.4569444419058642,0.3362221848642017,0.10869564744801533,0.9720615085519537,0,0,1
298.12,308.38,1617.1,46.45,125,0,10.259999999999991,7.865950578385885,0.07729886786655824,6.6389652015144875,0.8983888838978394,0.5161110537654385,0.5434782372400766,0.9488615092657998,1,0,0
297.42,320.66,662.4,31.54,143,0,23.24000000000001,2.1878151770564234,0.21588163925299458,10.166769129115686,0.36799999795555555,0.35044440550617717,0.6217391034026477,0.9866461234878118,1,0,0
300.93,312.91,915.2,30.23,222,0,11.980000000000018,2.8972286861390466,0.24256992741947195,10.350972427729928,0.5084444416197531,0.3358888515679054,0.9652173493383761,0.9627999703753857,0,0,1
302.15,319.32,1536.8,66.47,180,0,17.170000000000016,10.697237758324857,0.11712649585420032,4.803970993836168,0.8537777730345679,0.7385554734938362,0.7826086616257103,0.9825230466915986,0,0,1
300.34,321.99,1624.9,38.27,133,0,21.650000000000034,6.511989908694899,0.08185119033878276,8.41363772834133,0.9027222172070989,0.4252221749753139,0.5782608444234415,0.9907384310542022,0,0,1
297.75,323.8,1176.1,68.73,57,0,26.05000000000001,8.464848931661015,0.04846526614688151,4.711188023979626,0.6533888852589506,0.7636665818148243,0.24782607618147495,0.9963076616520721,0,0,1
298.09,312.49,1140.1,80.02,132,0,14.400000000000034,9.553667244810166,0.11577931658820002,3.905148224800272,0.6333888853700617,0.8891110123209985,0.5739130185255209,0.9615076627228413,0,0,1
297.4,318.57,1046.2,89.06,183,0,21.170000000000016,9.757218363219108,0.17491875191245695,3.5770263219148526,0.5812222189932099,0.9895554456049505,0.7956521393194722,0.9802153544549123,0,1,0
297.11,321.22,753.0,65.15,113,0,24.110000000000014,5.1373365106725135,0.15006639906950334,4.930467393635089,0.4183333310092593,0.7238888084567991,0.49130432646502925,0.9883692003578709,0,0,1
298.2,315.77,548.0,32.46,158,0,17.569999999999993,1.8627633816489175,0.2883211626218766,9.7279698928004,0.3044444427530864,0.360666626592597,0.6869564918714569,0.9715999701046163,0,1,0
304.0,315.98,572.6,32.7,53,0,11.980000000000018,1.960774789255612,0.0925602498679663,9.66299398685199,0.3181111093438272,0.36333329296296746,0.2304347725897925,0.9722461239308886,0,1,0
300.59,322.34,1416.7,66.33,219,0,21.75,9.8404851245852,0.15458459691829887,4.859640455353466,0.7870555511830247,0.7369999181111202,0.9521738716446143,0.9918153540979892,0,0,1
301.09,322.7,1217.3,44.79,63,0,21.610000000000014,5.7096212806617785,0.05175388111596253,7.204731590816791,0.676277774020679,0.4976666113703765,0.2739130315689986,0.9929230463715986,0,1,0
297.12,323.54,523.9,67.86,146,0,26.420000000000016,3.7229814449298964,0.2786791319206121,4.7677564444803355,0.29105555393858024,0.7539999162222315,0.6347825810964095,0.9955076616766875,0,0,1
301.27,322.49,1357.1,76.91,44,0,21.220000000000027,10.930078468641987,0.03242207624771884,4.193082278886715,0.7539444402558642,0.8545554606049488,0.19130433950850698,0.9922768925453265,1,0,0
297.26,310.5,1367.1,59.64,177,0,13.240000000000009,8.538204177644541,0.12947114234897855,5.206236551603529,0.7594999957805555,0.6626665930370452,0.7695651839319485,0.9553845859881667,1,0,0
300.3,323.1,1716.4,85.3,191,0,22.80000000000001,15.331906249733859,0.11127942139781273,3.787807293340294,0.9535555502580247,0.9477776724691475,0.8304347465028371,0.9941538155644981,0,0,1
305.22,320.14,1740.1,31.49,213,0,14.919999999999959,5.738197416878341,0.12240675752883882,10.166398803938138,0.9667222168515432,0.34988885001235,0.9260869162570906,0.9850461235370424,0,0,1
298.01,311.65,1607.8,60.37,226,0,13.639999999999986,10.164401653127452,0.14056474598479446,5.162331429131782,0.8932222172598766,0.6707777032469218,0.9826086529300585,0.9589230474177524,1,0,0
300.71,313.64,1171.0,68.01,158,0,12.930000000000007,8.33985092900072,0.13492741131573519,4.611674075625043,0.6505555519413581,0.755666582703713,0.6869564918714569,0.965046124152427,1,0,0
297.8,308.6,1624.0,48.8,97,0,10.800000000000011,8.29916625693918,0.059729063671619065,6.323769195948936,0.9022222172098766,0.5422221619753153,0.42173911209829945,0.9495384323218945,0,0,1
304.64,308.24,654.2,71.11,222,0,3.6000000000000227,4.871579972766902,0.33934576063366306,4.334692119998295,0.36344444242530866,0.7901110233209974,0.9652173493383761,0.948430740048285,0,0,1
299.35,316.84,1767.5,61.68,98,0,17.489999999999952,11.416484871292237,0.05544554424076071,5.136834446038513,0.9819444389891976,0.6853332571851937,0.4260869379962201,0.9748922776956223,0,0,1
305.7,320.22,1393.3,43.92,137,0,14.520000000000039,6.408193048777108,0.09832771048354474,7.290981946497735,0.7740555512552469,0.48799994577778383,0.595652148015124,0.9852922773756224,0,0,1
299.16,323.22,998.1,46.97,215,0,24.060000000000002,4.909341392864277,0.21540927546929892,6.88141220323351,0.5544999969194445,0.5218888309012409,0.9347825680529318,0.994523046322368,1,0,0
303.71,319.1,1696.6,79.92,168,0,15.390000000000043,14.1991895199583,0.09902157197323135,3.99274224315037,0.9425555503191358,0.8879999013333443,0.730434750850663,0.981846123635504,0,0,1
301.46,324.06,530.2,77.66,72,0,22.600000000000023,4.3118706840106915,0.13579780958510354,4.172803995260882,0.29455555391913585,0.8628887930123562,0.31304346465028415,0.9971076616274567,1,0,0
299.09,309.02,1789.6,82.19,129,0,9.930000000000007,15.402938078510543,0.07208314666918224,3.7598243387487114,0.9942222166987654,0.9132221207530976,0.5608695408317591,0.9508307399744388,0,1,0
302.01,321.8,1598.2,43.97,116,0,19.79000000000002,7.358956062439603,0.07258165390701005,7.318624671679629,0.8878888839561729,0.48855550127161096,0.5043478041587911,0.990153815687575,0,0,1
305.81,319.61,1666.9,80.77,142,0,13.800000000000011,14.098997951769771,0.08518807315862935,3.95703801448087,0.9260555504108026,0.8974443447284061,0.6173912775047271,0.9834153543564508,0,1,0
300.4,314.45,1515.3,38.07,84,0,14.050000000000011,6.0410178365924745,0.0554345670465613,8.259782437672067,0.8418333286564815,0.4229999530000052,0.3652173754253315,0.9675384317680483,0,0,1
300.78,323.99,1746.1,60.15,133,0,23.210000000000036,10.99849753952844,0.07616974929173731,5.386366519307312,0.970055550166358,0.6683332590740823,0.5782608444234415,0.9968922770186993,0,1,0
301.12,311.23,1471.1,74.27,71,0,10.110000000000014,11.441533522557592,0.048263204076791494,4.190520507537296,0.8172777732373456,0.8252221305308743,0.30869563875236355,0.9576307397652082,0,1,0
302.52,312.02,1347.7,44.02,75,0,9.5,6.2125784311691765,0.055650366879495684,7.088140143539266,0.7487222180626544,0.48911105676543815,0.326086942344046,0.9600615089211844,0,1,0
305.37,312.37,1706.5,44.33,44,0,7.0,7.921959939411634,0.025783767794996967,7.046468069824482,0.9480555502885802,0.49255550082716654,0.19130433950850698,0.9611384319649714,1,0,0
299.18,314.55,1705.8,44.53,96,0,15.370000000000005,7.95443657234714,0.056278578635956276,7.063775642538594,0.9476666614018519,0.49477772280247523,0.41739128620037885,0.9678461240662732,0,1,0
299.72,319.63,1061.7,41.79,174,0,19.909999999999968,4.6462524860005825,0.16388810244053778,7.648478667509292,0.5898333300564815,0.46433328174074645,0.7565217062381867,0.9834768928160956,1,0,0
299.63,314.06,1095.7,70.79,116,0,14.430000000000007,8.122546232113628,0.10586839366735061,4.436501704124635,0.6087222188404322,0.7865554681605036,0.5043478041587911,0.9663384318049714,0,0,1
302.36,314.35,1714.2,87.35,142,0,11.990000000000009,15.68025127915165,0.08283747472385092,3.5987402863491376,0.9523333280425926,0.9705554477160613,0.6173912775047271,0.9672307394698235,1,0,0
301.42,311.14,1128.2,41.31,167,0,9.71999999999997,4.880562833361067,0.14802339879433257,7.531830662834503,0.626777774295679,0.4589999490000057,0.7260869249527424,0.9573538166968056,1,0,0
305.58,311.32,1358.9,85.02,72,0,5.740000000000009,12.098658468233623,0.05298403081180344,3.661726221862359,0.7549444402503087,0.9446665617037153,0.31304346465028415,0.9579076628336104,0,1,0
300.5,324.33,1762.8,41.28,194,0,23.829999999999984,7.620287352933368,0.11005218907390409,7.856829492047118,0.9793333278925926,0.45866661570370937,0.8434782241965989,0.9979384308326636,1,0,0
299.04,309.43,703.5,67.93,114,0,10.389999999999986,5.0044267210734175,0.16204690601212643,4.555129610609508,0.39083333116203706,0.7547776939135896,0.4956521523629499,0.9520922783971607,0,1,0
299.99,324.47,564.8,33.78,167,0,24.480000000000018,1.9979423436217019,0.29567988145042706,9.605384959921563,0.3137777760345679,0.37533329162963425,0.7260869249527424,0.9983692000501786,0,1,0
304.16,316.33,850.5,30.81,126,0,12.169999999999959,2.744066514778828,0.14814814640625343,10.267117732191583,0.47249999737500004,0.3423332952963005,0.5478260631379972,0.9733230469746755,0,0,1
300.1,317.83,1447.5,72.05,75,0,17.72999999999996,10.921471970847726,0.05181347114463923,4.411241580674312,0.8041666621990741,0.8005554666049481,0.326086942344046,0.9779384314480483,0,0,1
298.34,310.07,1521.6,71.62,181,0,11.730000000000018,11.412043915917122,0.11895373213095603,4.329376664426603,0.845333328637037,0.7957776893580345,0.786956487523631,0.9540615091057998,1,0,0
305.23,310.26,1631.0,51.14,42,0,5.029999999999973,8.734605659492441,0.02575107280348821,6.066874058100496,0.9061111060771605,0.5682221590864267,0.18260868771266575,0.954646124472427,0,0,1
298.63,316.34,1734.7,49.67,148,0,17.70999999999998,9.022921031765687,0.08531734544695137,6.368833024193068,0.9637222168682099,0.551888827567908,0.6434782328922507,0.973353816204498,0,1,0
302.67,314.16,1788.1,41.24,129,0,11.490000000000009,7.7221650138990805,0.07214361572538663,7.617844903529363,0.9933888833700617,0.4582221713086476,0.5608695408317591,0.9666461241031963,0,1,0
297.01,319.93,846.4,40.18,77,0,22.920000000000016,3.5613462934631914,0.09097353389681553,7.962417132300365,0.47022221960987653,0.44644439483951165,0.3347825941398872,0.9843999697107703,0,1,0
305.03,311.63,652.1,51.85,144,0,6.600000000000023,3.540719957456538,0.22082502345000732,6.010220634480109,0.3622777757651235,0.5761110470987726,0.6260869293005683,0.9588615089581075,0,1,0
305.69,320.77,1278.7,38.54,35,0,15.079999999999984,5.160704514587954,0.02737154901562877,8.323038836782864,0.710388884942284,0.4282221746419806,0.15217390642722145,0.986984585015859,0,0,1
301.85,322.38,919.4,32.38,108,0,20.529999999999973,3.1175251217101523,0.11746791257920479,9.956142694211643,0.5107777749401234,0.3597777378024736,0.4695651969754262,0.9919384310172791,0,1,0
304.16,308.57,1637.1,58.3,96,0,4.409999999999968,9.994760257502827,0.05864027818312701,5.292794975506865,0.9094999949472222,0.6477777058024771,0.41739128620037885,0.949446124632427,0,0,1
302.36,317.02,1353.6,64.42,50,0,14.659999999999968,9.131448711340761,0.03693853400606875,4.921141738413266,0.7519999958222222,0.7157776982469224,0.21739129489603065,0.975446123832427,0,0,1
304.57,319.28,1082.9,40.96,21,0,14.70999999999998,4.6449058946695,0.01939237215447066,7.794919971943365,0.6016111077688272,0.4551110605432155,0.09130434385633288,0.9823999697723086,0,0,1
297.49,316.2,1568.3,47.12,198,0,18.70999999999998,7.738611460880133,0.12625135416532965,6.71052489165431,0.8712777729373457,0.5235554973827224,0.8608695277882814,0.9729230469869832,0,1,0
298.13,318.96,697.2,69.29,49,0,20.829999999999984,5.058905393438583,0.07028112348994373,4.603260989571223,0.3873333311814815,0.7698888033456885,0.21304346899811005,0.9814153544179891,0,0,1
302.1,308.86,699.3,49.22,117,0,6.759999999999991,3.6044064284498645,0.16731016491762957,6.275090151342919,0.38849999784166667,0.5468888281234635,0.5086956300567117,0.9503384322972791,0,1,0
298.69,313.91,1118.5,47.75,151,0,15.220000000000027,5.592911951338959,0.13500223392934974,6.574030036852348,0.6213888854367284,0.5305554966049448,0.6565217105860126,0.9658768933576342,0,0,1
303.95,316.59,612.2,67.62,139,0,12.639999999999986,4.335079932777371,0.2270499799567138,4.681898154111482,0.340111109221605,0.7513332498518611,0.6043477998109652,0.9741230469500601,0,0,1
297.1,311.41,1027.4,41.99,141,0,14.310000000000002,4.517665318453317,0.13723963269184705,7.41628782655684,0.5707777746067902,0.46655550371605514,0.6130434516068064,0.9581845859020129,0,1,0
304.7,319.0,1395.7,66.51,226,0,14.300000000000011,9.720926161286064,0.16192591415113625,4.796270516272663,0.7753888845811729,0.7389999178888981,0.9826086529300585,0.9815384313372791,0,0,1
299.4,310.15,1131.4,35.77,76,0,10.75,4.238027129809042,0.06717341287631771,8.670671324945113,0.6285555520635804,0.39744440028395556,0.3304347682419666,0.9543076629443796,0,0,1
305.62,324.38,1466.9,53.36,201,0,18.75999999999999,8.196811492769143,0.13702365439345793,6.079084318012684,0.8149444399169754,0.592888823012353,0.8739130054820432,0.9980922769817762,0,1,0
305.19,318.88,762.3,35.46,212,0,13.689999999999998,2.8306962463608323,0.27810572900294206,8.99266525869564,0.42349999764722224,0.39399995622222705,0.92173909035917,0.9811692005794093,1,0,0
299.66,316.28,528.6,84.41,80,0,16.619999999999948,4.672503948373244,0.15134316777633053,3.7469489696778853,0.29366666503518524,0.9378887846790238,0.34782607183364905,0.973169200825563,1,0,0
305.94,313.29,1639.8,57.21,159,0,7.350000000000023,9.824069988810926,0.09696304368238173,5.47613957767181,0.910999994938889,0.6356665960370449,0.6913043177693775,0.9639692011086402,0,0,1
301.53,312.38,1736.4,33.66,77,0,10.850000000000023,6.120578984703902,0.04434462079967392,9.280448817454303,0.9646666613074075,0.373999958444449,0.3347825941398872,0.9611692011947939,0,1,0
301.32,318.2,1347.2,34.26,23,0,16.879999999999995,4.8333478373702645,0.017072446429094074,9.287796471746505,0.7484444402864198,0.380666624370375,0.0999999956521741,0.9790768929514803,0,1,0
299.44,314.47,1386.7,44.18,173,0,15.03000000000003,6.415593593871415,0.12475661552782422,7.117925052529413,0.7703888846089507,0.49088883434568503,0.7521738803402661,0.9675999702276934,0,0,1
304.71,312.74,765.0,79.9,88,0,8.03000000000003,6.400837952056524,0.11503267823486696,3.9141421884678107,0.4249999976388889,0.8877776791358135,0.38260867901701395,0.9622768934684034,0,0,1
304.14,318.8,1074.2,44.99,180,0,14.660000000000025,5.060923343119739,0.16756655960187525,7.086017540338399,0.5967777744623457,0.4998888333456852,0.7826086616257103,0.9809230467408294,1,0,0
305.35,310.56,1546.4,55.45,59,0,5.2099999999999795,8.979496995629974,0.03815312960325187,5.60072036055539,0.8591111063382717,0.6161110426543286,0.25652172797731615,0.9555692013671016,0,0,1
298.99,310.31,810.9,82.04,42,0,11.319999999999993,6.9666111429526945,0.05179430198798493,3.7824227471449596,0.45049999749722225,0.9115554542716162,0.18260868771266575,0.9547999706215394,0,1,0
297.04,319.19,1613.5,86.04,50,0,22.149999999999977,14.537776553154533,0.03098853405027249,3.7097857148087265,0.8963888839089507,0.9559998937777896,0.21739129489603065,0.9821230467039064,0,0,1
297.97,313.99,1451.5,50.76,85,0,16.019999999999982,7.715556778472009,0.058560109827350264,6.185774983101855,0.8063888844089506,0.5639999373333403,0.3695652013232521,0.966123047196214,1,0,0
297.6,309.96,1638.1,30.67,165,0,12.359999999999957,5.261175684522655,0.10072645076169678,10.106289499090478,0.9100555504996913,0.34077773991358445,0.7173912731569012,0.9537230475777524,0,1,0
302.11,320.42,1348.0,57.33,100,0,18.310000000000002,8.092830640241607,0.07418397571080138,5.589044899870069,0.7488888847283951,0.63699992922223,0.4347825897920613,0.985907661972072,0,1,0
305.75,319.07,756.5,56.87,124,0,13.319999999999993,4.5052695363200455,0.16391275394695634,5.610514223577594,0.42027777544290124,0.6318888186790201,0.539130411342156,0.9817538159460365,0,1,0
303.01,316.75,1384.5,31.44,183,0,13.740000000000009,4.558312710282032,0.13217768051875997,10.074742342639203,0.7691666623935186,0.34933329451852285,0.7956521393194722,0.9746153546272199,0,0,1
302.91,309.94,648.8,32.14,211,0,7.029999999999973,2.183661572689357,0.3252157779713968,9.643431971551967,0.3604444424419753,0.3571110714321032,0.9173912644612494,0.9536615091181074,0,0,1
300.26,321.39,1313.9,67.2,122,0,21.129999999999995,9.24613443611565,0.09285333668579544,4.782588574019557,0.7299444403891976,0.746666583703713,0.5304347595463148,0.9888922772648531,1,0,0
299.33,309.85,1361.1,44.92,114,0,10.520000000000039,6.402629916506132,0.08375578514616278,6.897816808144077,0.7561666624657407,0.4991110556543272,0.4956521523629499,0.9533845860497052,0,0,1
298.29,324.29,1713.4,35.08,193,0,26.0,6.294293141044639,0.11264153080050467,9.244296110519922,0.9518888836006174,0.3897777344691406,0.8391303982986783,0.9978153539133738,0,0,1
303.96,310.57,672.0,83.45,208,0,6.610000000000014,5.872516315502329,0.3095238049178005,3.721629272423095,0.37333333125925927,0.9272221191975423,0.9043477867674875,0.955599970596924,0,0,1
304.83,319.35,740.5,49.74,48,0,14.520000000000039,3.857087238852215,0.0648210659713563,6.420384716448589,0.41138888660339507,0.552666605259266,0.20869564310018943,0.9826153543810662,0,1,0
305.87,317.29,1352.6,74.77,67,0,11.420000000000016,10.590717451735667,0.04953423000492215,4.243546309543091,0.7514444402697531,0.830777685469146,0.29130433516068105,0.9762768930376342,0,0,1
300.71,318.11,1605.6,45.25,118,0,17.400000000000034,7.608246256610688,0.07349277482876947,7.0300536950157575,0.8919999950444444,0.5027777219135864,0.5130434559546323,0.9787999698830779,0,1,0
297.79,316.72,687.7,62.35,181,0,18.930000000000007,4.490183608397508,0.26319615728957163,5.079710492428148,0.3820555534330247,0.6927777008024777,0.786956487523631,0.9745230469377526,0,0,1
304.65,313.69,748.0,57.92,203,0,9.04000000000002,4.53689542596496,0.2713903707033373,5.415917573218651,0.4155555532469136,0.6435554840493907,0.8826086572778844,0.9651999703015395,1,0,0
299.95,319.1,964.9,34.25,89,0,19.150000000000034,3.4607601412373703,0.09223753661273151,9.31678560093851,0.5360555525774692,0.38055551327160964,0.38695650491493455,0.981846123635504,0,1,0
305.71,308.68,1240.1,36.32,162,0,2.9700000000000273,4.716623009523687,0.1306346251863993,8.498896338409597,0.6889444406169752,0.40355551071605433,0.7043477954631393,0.9497845861604743,1,0,0
297.13,321.21,596.8,48.31,221,0,24.079999999999984,3.0192179855149996,0.3703083047870593,6.648932591816892,0.33155555371358025,0.5367777181358091,0.9608695234404555,0.9883384311280483,0,1,0
298.45,317.54,1226.9,57.14,214,0,19.090000000000032,7.341385344167588,0.17442334196411,5.557226888829736,0.6816111073243828,0.6348888183456869,0.9304347421550112,0.9770461237831963,0,1,0
303.88,312.58,1064.6,59.25,82,0,8.699999999999989,6.6054655895480945,0.07702423373075115,5.275610923947522,0.5914444411586419,0.6583332601851933,0.35652172362949025,0.9617845857912435,1,0,0
298.14,311.07,764.7,44.54,73,0,12.930000000000007,3.5667274227997705,0.09546227153835135,6.984057704522293,0.4248333309731482,0.49488883390124067,0.31739129054820475,0.9571384320880483,0,0,1
301.59,313.25,1679.5,63.19,185,0,11.660000000000025,11.11365680703598,0.11015183024619334,4.957270935706451,0.9330555503719136,0.7021110330987741,0.8043477911153134,0.9638461241893501,0,1,0
298.47,315.27,1063.2,51.27,21,0,16.799999999999955,5.708301497588006,0.019751692816481443,6.149208864987543,0.5906666633851853,0.5696666033703774,0.09130434385633288,0.970061508613492,0,1,0
298.0,324.92,1504.8,64.8,52,0,26.920000000000016,10.211332230263348,0.03455608695802707,5.014196757068402,0.8359999953555556,0.7199999200000088,0.22608694669187188,0.9997538153921904,0,0,1
299.35,312.29,1578.4,52.84,114,0,12.939999999999998,8.733905712649223,0.07222503755559403,5.91010486182724,0.876888884017284,0.5871110458765505,0.4956521523629499,0.9608922781263916,0,1,0
297.79,318.11,1251.7,55.51,194,0,20.319999999999993,7.276124097496769,0.15498921342982172,5.73067812454006,0.6953888850256174,0.6167777092469211,0.8434782241965989,0.9787999698830779,0,1,0
301.19,315.75,1152.7,73.39,160,0,14.560000000000002,8.858940786102831,0.13880454464470768,4.3023566831507445,0.6403888853311729,0.8154443538395162,0.6956521436672981,0.9715384316449714,0,0,1
297.58,324.14,839.4,68.32,193,0,26.560000000000002,6.005448410409264,0.22992613497824477,4.744437244666679,0.4663333307425926,0.7591110267654414,0.8391303982986783,0.9973538154660365,0,0,1
302.72,309.83,1760.9,33.49,112,0,7.109999999999957,6.175590052304097,0.06360383858479278,9.251415571389794,0.9782777723429014,0.3721110697654367,0.48695650056710865,0.9533230475900601,0,0,1
304.11,310.06,1073.1,47.98,85,0,5.949999999999989,5.391741427123152,0.07920976536008047,6.462274601443393,0.5961666633546296,0.5331110518765497,0.3695652013232521,0.9540307398759773,0,1,0
297.05,320.73,1553.5,84.08,151,0,23.680000000000007,13.678314295751154,0.09719987063276556,3.8145808974095035,0.8630555507608025,0.9342221184197645,0.6565217105860126,0.9868615080965691,0,0,1
300.85,324.49,1645.5,57.81,218,0,23.639999999999986,9.961608601025823,0.13248252730183818,5.613041755225436,0.914166661587963,0.6423332619629709,0.9478260457466936,0.9984307385098236,0,1,0
305.11,319.61,1615.0,83.51,39,0,14.5,14.123412001319101,0.024148606661618534,3.827205864302974,0.8972222172376544,0.9278887857901349,0.1695652100189039,0.9834153543564508,0,1,0
300.0,315.48,1529.5,69.89,207,0,15.480000000000018,11.194202006686265,0.13533834497980815,4.513949847767943,0.8497222175015432,0.7765554692716145,0.8999999608695669,0.9707076624397644,0,0,1
300.36,308.54,1101.5,73.44,83,0,8.180000000000007,8.471216625810577,0.075351792325449,4.2012521512456225,0.6119444410447531,0.8159999093333433,0.3608695495274109,0.9493538169429596,0,0,1
298.97,321.14,578.7,72.32,99,0,22.16999999999996,4.3826876278498705,0.1710730919116452,4.440541421385312,0.3214999982138889,0.8035554662716148,0.4304347638941407,0.988123046519291,1,0,0
304.68,316.29,1279.1,73.92,157,0,11.610000000000014,9.901365106141318,0.12274255239822883,4.278814356221002,0.7106111071632716,0.8213332420740842,0.6826086659735362,0.9731999700553857,0,1,0
303.86,318.02,975.3,44.59,209,0,14.159999999999968,4.554118369930224,0.21429303584237636,7.132090797916393,0.5418333303231482,0.49544438939506785,0.9086956126654081,0.9785230468146755,0,1,0
300.22,309.91,789.3,70.24,56,0,9.689999999999998,5.805708462768149,0.07094894120171112,4.412157686196229,0.4384999975638889,0.7804443577284046,0.24347825028355433,0.9535692014286401,0,1,0
305.31,324.38,512.1,87.49,175,0,19.069999999999993,4.691825057352087,0.34173012416070836,3.7076233046492963,0.28449999841944446,0.9721110030987773,0.7608695321361073,0.9980922769817762,1,0,0
300.74,319.9,1743.7,39.85,46,0,19.159999999999968,7.276603504535707,0.02638068459952581,8.027601498719823,0.9687222168404321,0.4427777285802524,0.1999999913043482,0.9843076620213027,0,0,1
305.71,324.51,796.3,49.16,210,0,18.80000000000001,4.099370843647754,0.26371970031747205,6.601097111249571,0.44238888643117286,0.5462221615308709,0.9130434385633287,0.9984922769694684,0,1,0
305.75,323.18,779.6,75.58,30,0,17.430000000000007,6.170315004079452,0.038481271953806157,4.275998375760998,0.4331111087049383,0.8397776844691461,0.1304347769376184,0.994399969403078,0,1,0
302.41,324.25,1748.0,33.05,53,0,21.839999999999975,6.049806860919912,0.03032036595926564,9.810889618490283,0.9711111057160494,0.3672221814197576,0.2304347725897925,0.9976922769940839,0,0,1
304.92,321.85,1753.7,67.09,73,0,16.930000000000007,12.320879548184076,0.041626275636504104,4.797286511061781,0.9742777723651235,0.7454443616172932,0.31739129054820475,0.9903076618366875,1,0,0
299.01,319.48,1704.2,49.25,203,0,20.470000000000027,8.789322778740017,0.11911747377586272,6.486902236161982,0.9467777725179013,0.5472221614197599,0.8826086572778844,0.9830153543687584,0,0,1
299.77,316.65,1075.0,84.83,118,0,16.879999999999995,9.549630088810794,0.10976744083937265,3.732759196892703,0.597222218904321,0.9425554508271721,0.5130434559546323,0.974307662328995,0,0,1
